index,host,source,sourcetype,"_raw"
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""IKEEXT"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""IKE and AuthIP IPsec Keying Modules"" DependentServices="""" MachineName=""."" ServiceName=""IKEEXT"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""IISADMIN"" RequiredServices=""SamSS HTTP RPCSS"" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""IIS Admin Service"" DependentServices="""" MachineName=""."" ServiceName=""IISADMIN"" ServicesDependedOn=""SamSS HTTP RPCSS"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""hkmsvc"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Health Key and Certificate Management"" DependentServices="""" MachineName=""."" ServiceName=""hkmsvc"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""hidserv"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Human Interface Device Access"" DependentServices="""" MachineName=""."" ServiceName=""hidserv"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""gpsvc"" RequiredServices=""RPCSS Mup"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""Group Policy Client"" DependentServices="""" MachineName=""."" ServiceName=""gpsvc"" ServicesDependedOn=""RPCSS Mup"" ServiceHandle="""" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""FontCache3.0.0.0"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Windows Presentation Foundation Font Cache 3.0.0.0"" DependentServices="""" MachineName=""."" ServiceName=""FontCache3.0.0.0"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""FontCache"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Windows Font Cache Service"" DependentServices="""" MachineName=""."" ServiceName=""FontCache"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""FIMSynchronizationService"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Forefront Identity Manager Synchronization Service"" DependentServices="""" MachineName=""."" ServiceName=""FIMSynchronizationService"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""FIMService"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Forefront Identity Manager Service"" DependentServices="""" MachineName=""."" ServiceName=""FIMService"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""FDResPub"" RequiredServices=""RpcSs http"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Function Discovery Resource Publication"" DependentServices="""" MachineName=""."" ServiceName=""FDResPub"" ServicesDependedOn=""RpcSs http"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""fdPHost"" RequiredServices=""RpcSs http"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Function Discovery Provider Host"" DependentServices="""" MachineName=""."" ServiceName=""fdPHost"" ServicesDependedOn=""RpcSs http"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""EventSystem"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""COM+ Event System"" DependentServices=""COMSysApp SENS BITS"" MachineName=""."" ServiceName=""EventSystem"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""EventLog"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Windows Event Log"" DependentServices=""System.ServiceProcess.ServiceController"" MachineName=""."" ServiceName=""EventLog"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""EFS"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Encrypting File System (EFS)"" DependentServices="""" MachineName=""."" ServiceName=""EFS"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle="""" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""Eaphost"" RequiredServices=""RPCSS KeyIso"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Extensible Authentication Protocol"" DependentServices=""System.ServiceProcess.ServiceController"" MachineName=""."" ServiceName=""Eaphost"" ServicesDependedOn=""RPCSS KeyIso"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""DsmSvc"" RequiredServices=""RpcSs HTTP"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Device Setup Manager"" DependentServices="""" MachineName=""."" ServiceName=""DsmSvc"" ServicesDependedOn=""RpcSs HTTP"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""DPS"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Diagnostic Policy Service"" DependentServices="""" MachineName=""."" ServiceName=""DPS"" ServicesDependedOn="""" ServiceHandle="""" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""dot3svc"" RequiredServices=""RpcSs Eaphost Ndisuio"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Wired AutoConfig"" DependentServices="""" MachineName=""."" ServiceName=""dot3svc"" ServicesDependedOn=""RpcSs Eaphost Ndisuio"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""Dnscache"" RequiredServices=""nsi Tdx"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""DNS Client"" DependentServices=""System.ServiceProcess.ServiceController"" MachineName=""."" ServiceName=""Dnscache"" ServicesDependedOn=""nsi Tdx"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""Dhcp"" RequiredServices=""Afd NSI Tdx"" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""DHCP Client"" DependentServices=""WinHttpAutoProxySvc netprofm NlaSvc"" MachineName=""."" ServiceName=""Dhcp"" ServicesDependedOn=""Afd NSI Tdx"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""DeviceInstall"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Device Install Service"" DependentServices="""" MachineName=""."" ServiceName=""DeviceInstall"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""DeviceAssociationService"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Device Association Service"" DependentServices="""" MachineName=""."" ServiceName=""DeviceAssociationService"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""defragsvc"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Optimize drives"" DependentServices="""" MachineName=""."" ServiceName=""defragsvc"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""DcomLaunch"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""DCOM Server Process Launcher"" DependentServices=""wuauserv WSService WPDBusEnum WinRM FIMSynchronizationService UALSVC SharedAccess NcaSvc iphlpsvc Winmgmt WcsPlugInService W3SVC NetTcpActivator NetPipeActivator WAS VSS vmvss vds VaultSvc TrkWks UmRdpService TermService RemoteAccess RasAuto RasMan TapiSrv SysMain swprv sppsvc Spooler ShellHWDetection SessionEnv SCPolicySvc Schedule MSDTC Browser LanmanServer KtmRm IISADMIN SamSs RSoPProv RemoteRegistry Appinfo ProfSvc PrintNotify pla PerfHost netprofm NlaSvc Netman Netlogon LanmanWorkstation Dnscache WinHttpAutoProxySvc Dhcp nsi napagent msiserver LSM lltdsvc KPSSVC dot3svc Eaphost KeyIso hkmsvc gpsvc FDResPub fdPHost COMSysApp SENS BITS EventSystem EFS DsmSvc defragsvc AppIDSvc CryptSvc CertPropSvc BrokerInfrastructure PolicyAgent MpsSvc IKEEXT BFE Audiosrv AllUserInstallAgent RpcSs"" MachineName=""."" ServiceName=""DcomLaunch"" ServicesDependedOn="""" ServiceHandle="""" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""DCLoadBalancer15"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Document Conversions Load Balancer for Microsoft SharePoint Server 2013"" DependentServices="""" MachineName=""."" ServiceName=""DCLoadBalancer15"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""DCLauncher15"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Document Conversions Launcher for Microsoft SharePoint Server 2013"" DependentServices="""" MachineName=""."" ServiceName=""DCLauncher15"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""CryptSvc"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Cryptographic Services"" DependentServices=""System.ServiceProcess.ServiceController"" MachineName=""."" ServiceName=""CryptSvc"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""COMSysApp"" RequiredServices=""EventSystem SENS RpcSs"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""COM+ System Application"" DependentServices="""" MachineName=""."" ServiceName=""COMSysApp"" ServicesDependedOn=""EventSystem SENS RpcSs"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""CertPropSvc"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Certificate Propagation"" DependentServices="""" MachineName=""."" ServiceName=""CertPropSvc"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle="""" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""c2wts"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Claims to Windows Token Service"" DependentServices="""" MachineName=""."" ServiceName=""c2wts"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""Browser"" RequiredServices=""LanmanServer LanmanWorkstation"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Computer Browser"" DependentServices="""" MachineName=""."" ServiceName=""Browser"" ServicesDependedOn=""LanmanServer LanmanWorkstation"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""BrokerInfrastructure"" RequiredServices=""DcomLaunch RpcSs RpcEptMapper"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Background Tasks Infrastructure Service"" DependentServices="""" MachineName=""."" ServiceName=""BrokerInfrastructure"" ServicesDependedOn=""DcomLaunch RpcSs RpcEptMapper"" ServiceHandle="""" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""BITS"" RequiredServices=""RpcSs EventSystem"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""Background Intelligent Transfer Service"" DependentServices="""" MachineName=""."" ServiceName=""BITS"" ServicesDependedOn=""RpcSs EventSystem"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""BFE"" RequiredServices=""RpcSs WfpLwfs"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""Base Filtering Engine"" DependentServices=""SharedAccess RemoteAccess PolicyAgent NcaSvc MpsSvc IKEEXT"" MachineName=""."" ServiceName=""BFE"" ServicesDependedOn=""RpcSs WfpLwfs"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""Audiosrv"" RequiredServices=""MMCSS RpcSs AudioEndpointBuilder"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Windows Audio"" DependentServices="""" MachineName=""."" ServiceName=""Audiosrv"" ServicesDependedOn=""MMCSS RpcSs AudioEndpointBuilder"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""AudioEndpointBuilder"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Windows Audio Endpoint Builder"" DependentServices=""System.ServiceProcess.ServiceController"" MachineName=""."" ServiceName=""AudioEndpointBuilder"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""aspnet_state"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""ASP.NET State Service"" DependentServices="""" MachineName=""."" ServiceName=""aspnet_state"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""AppMgmt"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Application Management"" DependentServices="""" MachineName=""."" ServiceName=""AppMgmt"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""Appinfo"" RequiredServices=""RpcSs ProfSvc"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""Application Information"" DependentServices="""" MachineName=""."" ServiceName=""Appinfo"" ServicesDependedOn=""RpcSs ProfSvc"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""AppIDSvc"" RequiredServices=""RpcSs CryptSvc AppID"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Application Identity"" DependentServices="""" MachineName=""."" ServiceName=""AppIDSvc"" ServicesDependedOn=""RpcSs CryptSvc AppID"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""AppHostSvc"" RequiredServices="""" CanPauseAndContinue=""True"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Application Host Helper Service"" DependentServices="""" MachineName=""."" ServiceName=""AppHostSvc"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""AppFabricCachingService"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""AppFabric Caching Service"" DependentServices="""" MachineName=""."" ServiceName=""AppFabricCachingService"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""AllUserInstallAgent"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Windows All-User Install Agent"" DependentServices="""" MachineName=""."" ServiceName=""AllUserInstallAgent"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""ALG"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Application Layer Gateway Service"" DependentServices="""" MachineName=""."" ServiceName=""ALG"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:24:46-07:00 Name=""AeLookupSvc"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Application Experience"" DependentServices="""" MachineName=""."" ServiceName=""AeLookupSvc"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""wudfsvc"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Windows Driver Foundation - User-mode Driver Framework"" DependentServices=""System.ServiceProcess.ServiceController"" MachineName=""."" ServiceName=""wudfsvc"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""wuauserv"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Windows Update"" DependentServices="""" MachineName=""."" ServiceName=""wuauserv"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""WSService"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Windows Store Service (WSService)"" DependentServices="""" MachineName=""."" ServiceName=""WSService"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""WPDBusEnum"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""False"" DisplayName=""Portable Device Enumerator Service"" DependentServices="""" MachineName=""."" ServiceName=""WPDBusEnum"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Stopped"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""wmiApSrv"" RequiredServices="""" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""WMI Performance Adapter"" DependentServices="""" MachineName=""."" ServiceName=""wmiApSrv"" ServicesDependedOn="""" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32OwnProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""WinRM"" RequiredServices=""RPCSS HTTP"" CanPauseAndContinue=""False"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Windows Remote Management (WS-Management)"" DependentServices="""" MachineName=""."" ServiceName=""WinRM"" ServicesDependedOn=""RPCSS HTTP"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""Winmgmt"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""True"" CanShutdown=""True"" CanStop=""True"" DisplayName=""Windows Management Instrumentation"" DependentServices=""FIMSynchronizationService UALSVC SharedAccess NcaSvc iphlpsvc"" MachineName=""."" ServiceName=""Winmgmt"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
mssharepoint,"SP-WEB01",Powershell,"MSSharePoint:2013:ServiceInformation","2013-09-11T15:23:49-07:00 Name=""WinHttpAutoProxySvc"" RequiredServices=""System.ServiceProcess.ServiceController"" CanPauseAndContinue=""False"" CanShutdown=""False"" CanStop=""True"" DisplayName=""WinHTTP Web Proxy Auto-Discovery Service"" DependentServices="""" MachineName=""."" ServiceName=""WinHttpAutoProxySvc"" ServicesDependedOn=""System.ServiceProcess.ServiceController"" ServiceHandle=""SafeServiceHandle"" Status=""Running"" ServiceType=""Win32ShareProcess"" Site="""" Container="""""
